"","fid","GridRef","Records","Abundance","Richness","FirstYear","LastYear","Taxa","easting","northing"
"12",12,"NM9932",34,47,1,1980,2016,NA,199000,732000
"15",15,"NR7099",8,8,1,1981,2002,NA,170000,699000
"16",16,"NR7080",23,91,1,1981,2008,NA,170000,680000
"17",17,"NM7232",54,72,1,1982,2016,NA,172000,732000
"18",18,"NR6979",17,59,1,1982,2008,NA,169000,679000
"21",21,"NR7181",3,3,1,1983,2008,NA,171000,681000
"22",22,"NR7081",22,97,1,1983,2016,NA,170000,681000
"23",23,"NM7903",2,2,1,1984,2007,NA,179000,703000
"27",27,"NR8093",4,4,1,1984,2013,NA,180000,693000
"30",30,"NM8725",5,5,1,1984,2015,NA,187000,725000
"32",32,"NM9830",22,47,1,1984,2015,NA,198000,730000
"33",33,"NM7514",11,12,1,1984,2017,NA,175000,714000
"36",36,"NR7285",13,36,1,1984,2008,NA,172000,685000
"38",38,"NM8107",2,2,1,1984,2007,NA,181000,707000
"40",40,"NR6980",2,7,1,1985,2005,NA,169000,680000
"42",42,"NR7283",80,854,1,1985,2016,NA,172000,683000
"43",43,"NR7284",15,18,1,1985,2008,NA,172000,684000
"44",44,"NR7384",29,124,1,1985,2015,NA,173000,684000
"45",45,"NR7385",10,32,1,1985,2008,NA,173000,685000
"47",47,"NR2772",2,2,1,1987,2009,NA,127000,672000
"48",48,"NR2773",2,2,1,1987,2007,NA,127000,673000
"56",56,"NM8423",7,21,1,1990,2016,NA,184000,723000
"57",57,"NR2768",4,9,1,1990,2005,NA,127000,668000
"62",62,"NM7614",15,25,1,1990,2017,NA,176000,714000
"64",64,"NM9342",9,10,1,1991,2008,NA,193000,742000
"76",76,"NR7282",14,59,1,1991,2016,NA,172000,682000
"77",77,"NM9140",63,169,1,1992,2017,NA,191000,740000
"78",78,"NR1752",5,6,1,1992,2007,NA,117000,652000
"80",80,"NM9633",19,25,1,1993,2017,NA,196000,733000
"83",83,"NM9831",7,8,1,1993,2013,NA,198000,731000
"84",84,"NM8942",13,60,1,1993,2012,NA,189000,742000
"85",85,"NR2965",6,6,1,1994,2001,NA,129000,665000
"86",86,"NR1751",11,11,1,1994,2007,NA,117000,651000
"88",88,"NR2562",11,11,1,1994,2007,NA,125000,662000
"91",91,"NR7383",9,12,1,1994,2010,NA,173000,683000
"93",93,"NM7432",37,67,1,1995,2015,NA,174000,732000
"94",94,"NM7615",11,23,1,1995,2017,NA,176000,715000
"95",95,"NR2769",67,315,1,1995,2013,NA,127000,669000
"96",96,"NR7079",17,78,1,1995,2008,NA,170000,679000
"98",98,"NR2269",4,4,1,1995,2007,NA,122000,669000
"99",99,"NR2872",4,4,1,1995,2013,NA,128000,672000
"101",101,"NR3373",5,5,1,1995,2003,NA,133000,673000
"102",102,"NM7333",29,59,1,1995,2014,NA,173000,733000
"103",103,"NR3386",9,18,1,1996,2002,NA,133000,686000
"104",104,"NR6899",6,34,1,1996,2002,NA,168000,699000
"105",105,"NR6185",6,6,1,1996,2002,NA,161000,685000
"109",109,"NR6996",16,24,1,1996,2002,NA,169000,696000
"113",113,"NR7097",10,30,1,1996,2002,NA,170000,697000
"115",115,"NR7096",6,6,1,1996,2002,NA,170000,696000
"116",116,"NR6894",6,6,1,1996,2002,NA,168000,694000
"117",117,"NR6895",6,6,1,1996,2002,NA,168000,695000
"120",120,"NR4469",6,11,1,1996,2015,NA,144000,669000
"129",129,"NR3689",5,5,1,1996,2016,NA,136000,689000
"132",132,"NM7031",12,12,1,1997,2015,NA,170000,731000
"133",133,"NM7332",14,14,1,1997,2002,NA,173000,732000
"134",134,"NM8240",4,4,1,1997,2013,NA,182000,740000
"135",135,"NM8441",16,111,1,1997,2007,NA,184000,741000
"136",136,"NM5146",19,19,1,1997,2011,NA,151000,746000
"137",137,"NM6829",2,2,1,1997,2010,NA,168000,729000
"138",138,"NM5147",5,6,1,1997,2008,NA,151000,747000
"140",140,"NM8339",5,6,1,1997,2013,NA,183000,739000
"141",141,"NM7131",7,7,1,1997,2014,NA,171000,731000
"142",142,"NM7902",3,3,1,1997,2007,NA,179000,702000
"144",144,"NM9041",6,9,1,1997,2015,NA,190000,741000
"145",145,"NR7387",3,3,1,1997,2008,NA,173000,687000
"147",147,"NM7433",15,27,1,1997,2014,NA,174000,733000
"148",148,"NR2170",2,3,1,1997,2007,NA,121000,670000
"150",150,"NR4552",3,4,1,1997,2002,NA,145000,652000
"151",151,"NR2066",3,8,1,1997,2017,NA,120000,666000
"152",152,"NM8627",7,7,1,1997,2012,NA,186000,727000
"157",157,"NR3962",7,7,1,1997,2017,NA,139000,662000
"160",160,"NR4164",3,3,1,1997,2007,NA,141000,664000
"172",172,"NM9146",4,20,1,1997,2010,NA,191000,746000
"173",173,"NM8340",6,8,1,1997,2002,NA,183000,740000
"175",175,"NN0030",21,21,1,1998,2015,NA,2e+05,730000
"176",176,"NR1654",3,3,1,1998,2002,NA,116000,654000
"177",177,"NM7703",4,4,1,1998,2013,NA,177000,703000
"178",178,"NM7803",14,14,1,1998,2009,NA,178000,703000
"182",182,"NR7180",7,27,1,1998,2008,NA,171000,680000
"183",183,"NM7330",2,3,1,1998,2014,NA,173000,730000
"184",184,"NM7328",10,43,1,1998,2016,NA,173000,728000
"185",185,"NM7802",3,4,1,1998,2008,NA,178000,702000
"187",187,"NR1653",25,25,1,1998,2017,NA,116000,653000
"189",189,"NM7430",47,79,1,1998,2016,NA,174000,730000
"198",198,"NR8490",1,1,1,2001,2001,NA,184000,690000
"199",199,"NM3923",33,33,1,2001,2014,NA,139000,723000
"200",200,"NR2871",1,1,1,2001,2001,NA,128000,671000
"201",201,"NR6893",3,3,1,2002,2002,NA,168000,693000
"202",202,"NR6692",2,2,1,2002,2002,NA,166000,692000
"203",203,"NM7804",17,17,1,2002,2009,NA,178000,704000
"204",204,"NR6183",2,2,1,2002,2002,NA,161000,683000
"205",205,"NR8094",21,21,1,2002,2015,NA,180000,694000
"206",206,"NR3359",3,3,1,2002,2003,NA,133000,659000
"207",207,"NM9242",3,3,1,2002,2005,NA,192000,742000
"208",208,"NM4339",2,2,1,2002,2002,NA,143000,739000
"209",209,"NM4439",14,39,1,2002,2014,NA,144000,739000
"210",210,"NR3968",4,4,1,2002,2003,NA,139000,668000
"211",211,"NM8442",3,3,1,2002,2003,NA,184000,742000
"212",212,"NR8796",5,28,1,2002,2007,NA,187000,696000
"213",213,"NM4023",26,74,1,2002,2016,NA,140000,723000
"214",214,"NM7701",9,9,1,2002,2013,NA,177000,701000
"215",215,"NR4553",2,2,1,2002,2002,NA,145000,653000
"216",216,"NM4022",2,2,1,2002,2002,NA,140000,722000
"217",217,"NR8591",3,3,1,2002,2004,NA,185000,691000
"218",218,"NM5445",2,2,1,2003,2011,NA,154000,745000
"219",219,"NR2770",6,6,1,2003,2005,NA,127000,670000
"220",220,"NM8422",36,80,1,2003,2013,NA,184000,722000
"221",221,"NR5063",1,1,1,2004,2004,NA,150000,663000
"222",222,"NR8390",11,11,1,2004,2006,NA,183000,690000
"223",223,"NR2660",2,2,1,2004,2005,NA,126000,660000
"224",224,"NR1553",2,2,1,2004,2005,NA,115000,653000
"225",225,"NR2569",1,1,1,2004,2004,NA,125000,669000
"226",226,"NN1256",2,13,1,2004,2004,NA,212000,756000
"227",227,"NM9243",1,2,1,2005,2005,NA,192000,743000
"228",228,"NM9832",8,49,1,2005,2008,NA,198000,732000
"229",229,"NR7791",1,2,1,2005,2005,NA,177000,691000
"230",230,"NR7689",1,70,1,2005,2005,NA,176000,689000
"231",231,"NM7921",2,2,1,2005,2005,NA,179000,721000
"232",232,"NM8303",1,1,1,2006,2006,NA,183000,703000
"233",233,"NM8105",1,1,1,2006,2006,NA,181000,705000
"234",234,"NM8601",1,2,1,2006,2006,NA,186000,701000
"235",235,"NM6830",6,14,1,2006,2014,NA,168000,730000
"236",236,"NM8532",2,2,1,2006,2011,NA,185000,732000
"237",237,"NR6879",2,3,1,2006,2016,NA,168000,679000
"238",238,"NR8190",1,1,1,2006,2006,NA,181000,690000
"239",239,"NS0274",4,16,1,2006,2009,NA,202000,674000
"240",240,"NM9544",27,42,1,2006,2012,NA,195000,744000
"241",241,"NR6653",1,1,1,2006,2006,NA,166000,653000
"242",242,"NM8541",9,22,1,2006,2007,NA,185000,741000
"243",243,"NM8123",1,1,1,2007,2007,NA,181000,723000
"244",244,"NS1152",3,6,1,2007,2007,NA,211000,652000
"245",245,"NR2673",1,1,1,2007,2007,NA,126000,673000
"246",246,"NR1655",1,1,1,2007,2007,NA,116000,655000
"247",247,"NM5630",5,10,1,2007,2015,NA,156000,730000
"248",248,"NM8039",1,1,1,2007,2007,NA,180000,739000
"249",249,"NM7431",15,21,1,2007,2014,NA,174000,731000
"250",250,"NR5471",4,20,1,2007,2016,NA,154000,671000
"251",251,"NM6897",2,6,1,2007,2007,NA,168000,797000
"252",252,"NM7600",25,66,1,2007,2013,NA,176000,7e+05
"253",253,"NM7700",4,16,1,2007,2013,NA,177000,7e+05
"254",254,"NR8161",5,9,1,2007,2009,NA,181000,661000
"255",255,"NM9040",12,12,1,2007,2017,NA,190000,740000
"256",256,"NM9644",1,1,1,2007,2007,NA,196000,744000
"257",257,"NM8207",1,1,1,2007,2007,NA,182000,707000
"258",258,"NR3766",1,1,1,2007,2007,NA,137000,666000
"259",259,"NR3877",1,1,1,2007,2007,NA,138000,677000
"260",260,"NR3978",2,2,1,2007,2015,NA,139000,678000
"261",261,"NR4078",1,1,1,2007,2007,NA,140000,678000
"262",262,"NR3673",1,1,1,2007,2007,NA,136000,673000
"263",263,"NR3674",3,3,1,2007,2007,NA,136000,674000
"264",264,"NR3665",1,1,1,2007,2007,NA,136000,665000
"265",265,"NR3776",1,1,1,2007,2007,NA,137000,676000
"266",266,"NR3568",4,4,1,2007,2007,NA,135000,668000
"267",267,"NR3676",1,1,1,2007,2007,NA,136000,676000
"268",268,"NR3574",1,1,1,2007,2007,NA,135000,674000
"269",269,"NR3166",1,1,1,2007,2007,NA,131000,666000
"270",270,"NR3267",1,1,1,2007,2007,NA,132000,667000
"271",271,"NR3467",1,1,1,2007,2007,NA,134000,667000
"272",272,"NR3566",1,1,1,2007,2007,NA,135000,666000
"273",273,"NR3067",1,1,1,2007,2007,NA,130000,667000
"274",274,"NR2764",1,1,1,2007,2007,NA,127000,664000
"275",275,"NR2271",3,3,1,2007,2009,NA,122000,671000
"276",276,"NR2461",1,1,1,2007,2007,NA,124000,661000
"277",277,"NR2672",1,1,1,2007,2007,NA,126000,672000
"278",278,"NR2665",1,1,1,2007,2007,NA,126000,665000
"279",279,"NR3558",1,1,1,2007,2007,NA,135000,658000
"280",280,"NR3346",1,1,1,2007,2007,NA,133000,646000
"281",281,"NR3344",1,1,1,2007,2007,NA,133000,644000
"282",282,"NR3445",1,1,1,2007,2007,NA,134000,645000
"283",283,"NR3044",2,2,1,2007,2012,NA,130000,644000
"284",284,"NR3342",1,1,1,2007,2007,NA,133000,642000
"285",285,"NR4556",2,2,1,2007,2007,NA,145000,656000
"286",286,"NR4655",1,1,1,2007,2007,NA,146000,655000
"287",287,"NR4658",1,1,1,2007,2007,NA,146000,658000
"288",288,"NR4452",4,4,1,2007,2007,NA,144000,652000
"289",289,"NR3867",1,1,1,2007,2007,NA,138000,667000
"290",290,"NR3857",1,1,1,2007,2007,NA,138000,657000
"291",291,"NR4461",1,1,1,2007,2007,NA,144000,661000
"292",292,"NR7599",9,57,1,2007,2009,NA,175000,699000
"293",293,"NR7699",5,53,1,2007,2007,NA,176000,699000
"294",294,"NR3455",1,1,1,2007,2007,NA,134000,655000
"295",295,"NM6800",1,100,1,2007,2007,NA,168000,7e+05
"296",296,"NM6930",17,19,1,2008,2014,NA,169000,730000
"297",297,"NM5548",1,1,1,2008,2008,NA,155000,748000
"298",298,"NM5448",2,2,1,2008,2008,NA,154000,748000
"299",299,"NM5449",4,4,1,2008,2008,NA,154000,749000
"300",300,"NM5549",2,2,1,2008,2008,NA,155000,749000
"301",301,"NM9030",1,1,1,2008,2008,NA,190000,730000
"302",302,"NM8929",1,2,1,2008,2008,NA,189000,729000
"303",303,"NM8827",4,23,1,2008,2016,NA,188000,727000
"304",304,"NM8828",2,47,1,2008,2008,NA,188000,728000
"305",305,"NS0960",2,2,1,2008,2008,NA,209000,660000
"306",306,"NR3561",1,1,1,2008,2008,NA,135000,661000
"307",307,"NR3345",1,1,1,2008,2008,NA,133000,645000
"308",308,"NR3447",1,1,1,2008,2008,NA,134000,647000
"309",309,"NR5977",2,11,1,2008,2008,NA,159000,677000
"310",310,"NR3351",1,2,1,2008,2008,NA,133000,651000
"311",311,"NR3563",1,1,1,2008,2008,NA,135000,663000
"312",312,"NM7129",2,2,1,2008,2008,NA,171000,729000
"313",313,"NM7702",10,17,1,2008,2013,NA,177000,702000
"314",314,"NM7904",3,3,1,2008,2008,NA,179000,704000
"315",315,"NR3746",2,2,1,2008,2008,NA,137000,646000
"316",316,"NR3646",4,4,1,2008,2008,NA,136000,646000
"317",317,"NR3847",10,10,1,2008,2008,NA,138000,647000
"318",318,"NM9931",10,19,1,2008,2013,NA,199000,731000
"319",319,"NM8527",2,2,1,2008,2008,NA,185000,727000
"320",320,"NM8323",1,1,1,2008,2008,NA,183000,723000
"321",321,"NM9930",10,25,1,2008,2015,NA,199000,730000
"322",322,"NN0130",6,7,1,2008,2015,NA,201000,730000
"323",323,"NN0029",1,1,1,2008,2008,NA,2e+05,729000
"324",324,"NM9929",2,2,1,2008,2008,NA,199000,729000
"325",325,"NM9141",15,62,1,2008,2017,NA,191000,741000
"326",326,"NM9444",4,4,1,2008,2008,NA,194000,744000
"327",327,"NM9246",2,11,1,2008,2017,NA,192000,746000
"328",328,"NS0174",3,4,1,2008,2009,NA,201000,674000
"329",329,"NM7304",1,2,1,2008,2008,NA,173000,704000
"330",330,"NM6740",10,10,1,2008,2011,NA,167000,740000
"331",331,"NM7435",22,29,1,2008,2015,NA,174000,735000
"332",332,"NM7535",9,11,1,2008,2014,NA,175000,735000
"333",333,"NM7038",30,37,1,2008,2013,NA,170000,738000
"334",334,"NM6432",71,100,1,2008,2016,NA,164000,732000
"335",335,"NM7335",4,6,1,2008,2009,NA,173000,735000
"336",336,"NM7138",2,2,1,2008,2009,NA,171000,738000
"337",337,"NM6739",5,5,1,2008,2009,NA,167000,739000
"338",338,"NM6243",2,2,1,2008,2009,NA,162000,743000
"339",339,"NM6839",3,3,1,2008,2008,NA,168000,739000
"340",340,"NM5462",2,3,1,2009,2009,NA,154000,762000
"341",341,"NM5220",1,2,1,2009,2009,NA,152000,720000
"342",342,"NR6778",1,7,1,2009,2009,NA,167000,678000
"343",343,"NM7127",6,6,1,2009,2016,NA,171000,727000
"344",344,"NM8716",1,1,1,2009,2009,NA,187000,716000
"345",345,"NM9655",1,2,1,2009,2009,NA,196000,755000
"346",346,"NM7406",1,1,1,2009,2009,NA,174000,706000
"347",347,"NM6433",2,10,1,2009,2011,NA,164000,733000
"348",348,"NM6532",53,55,1,2009,2016,NA,165000,732000
"349",349,"NM7434",3,3,1,2009,2009,NA,174000,734000
"350",350,"NM9833",2,3,1,2009,2012,NA,198000,733000
"351",351,"NM9933",1,1,1,2009,2009,NA,199000,733000
"352",352,"NR7960",1,1,1,2009,2009,NA,179000,660000
"353",353,"NM7412",2,2,1,2009,2009,NA,174000,712000
"354",354,"NM8726",6,10,1,2009,2017,NA,187000,726000
"355",355,"NR8162",1,1,1,2009,2009,NA,181000,662000
"356",356,"NM8628",1,1,1,2009,2009,NA,186000,728000
"357",357,"NR8261",4,10,1,2009,2010,NA,182000,661000
"358",358,"NR8393",1,1,1,2009,2009,NA,183000,693000
"359",359,"NR3490",1,70,1,2009,2009,NA,134000,690000
"360",360,"NR3898",3,7,1,2009,2010,NA,138000,698000
"361",361,"NR3692",1,1,1,2009,2009,NA,136000,692000
"362",362,"NR3592",4,10,1,2009,2010,NA,135000,692000
"363",363,"NR8399",1,1,1,2009,2009,NA,183000,699000
"364",364,"NM7230",1,1,1,2009,2009,NA,172000,730000
"365",365,"NS0961",1,1,1,2009,2009,NA,209000,661000
"366",366,"NM7236",2,4,1,2009,2016,NA,172000,736000
"367",367,"NM7329",2,2,1,2010,2010,NA,173000,729000
"368",368,"NS0457",1,1,1,2010,2010,NA,204000,657000
"369",369,"NM6331",4,13,1,2010,2014,NA,163000,731000
"370",370,"NM6332",1,7,1,2010,2010,NA,163000,732000
"371",371,"NM8727",2,3,1,2010,2014,NA,187000,727000
"372",372,"NM9755",7,28,1,2010,2016,NA,197000,755000
"373",373,"NM8037",7,51,1,2010,2013,NA,180000,737000
"374",374,"NM8139",1,1,1,2010,2010,NA,181000,739000
"375",375,"NM8137",2,2,1,2010,2016,NA,181000,737000
"376",376,"NM7534",1,1,1,2010,2010,NA,175000,734000
"377",377,"NM7513",1,20,1,2010,2010,NA,175000,713000
"378",378,"NM7533",3,7,1,2010,2010,NA,175000,733000
"379",379,"NN0534",3,7,1,2010,2010,NA,205000,734000
"380",380,"NM7512",1,1,1,2010,2010,NA,175000,712000
"381",381,"NM6320",2,3,1,2010,2015,NA,163000,720000
"382",382,"NR3590",1,1,1,2010,2010,NA,135000,690000
"383",383,"NR3589",1,1,1,2010,2010,NA,135000,689000
"384",384,"NR3491",1,3,1,2010,2010,NA,134000,691000
"385",385,"NR3591",1,2,1,2010,2010,NA,135000,691000
"386",386,"NR7472",1,1,1,2010,2010,NA,174000,672000
"387",387,"NM5743",11,11,1,2010,2011,NA,157000,743000
"388",388,"NM6730",1,3,1,2010,2010,NA,167000,730000
"389",389,"NM5054",1,1,1,2010,2010,NA,150000,754000
"390",390,"NM6744",2,2,1,2010,2010,NA,167000,744000
"391",391,"NS0459",2,3,1,2010,2014,NA,204000,659000
"392",392,"NR6596",1,1,1,2010,2010,NA,165000,696000
"393",393,"NM8008",2,2,1,2010,2016,NA,180000,708000
"394",394,"NM4357",3,4,1,2010,2013,NA,143000,757000
"395",395,"NM6531",10,10,1,2010,2015,NA,165000,731000
"396",396,"NM4954",6,6,1,2010,2016,NA,149000,754000
"397",397,"NM5428",7,7,1,2010,2014,NA,154000,728000
"398",398,"NM5530",2,2,1,2010,2010,NA,155000,730000
"399",399,"NR3690",1,2,1,2011,2011,NA,136000,690000
"400",400,"NM4955",1,1,1,2011,2011,NA,149000,755000
"401",401,"NM3819",1,1,1,2011,2011,NA,138000,719000
"402",402,"NM3818",2,9,1,2011,2012,NA,138000,718000
"403",403,"NR3141",1,1,1,2011,2011,NA,131000,641000
"404",404,"NM7920",2,2,1,2012,2012,NA,179000,720000
"405",405,"NM5842",1,2,1,2012,2012,NA,158000,742000
"406",406,"NM4719",1,1,1,2012,2012,NA,147000,719000
"407",407,"NM6631",1,1,1,2012,2012,NA,166000,731000
"408",408,"NM7226",6,6,1,2012,2014,NA,172000,726000
"409",409,"NM8121",5,5,1,2012,2017,NA,181000,721000
"410",410,"NM8701",10,38,1,2012,2017,NA,187000,701000
"411",411,"NM8700",1,1,1,2012,2012,NA,187000,7e+05
"412",412,"NM9133",1,1,1,2012,2012,NA,191000,733000
"413",413,"NM9532",3,3,1,2012,2015,NA,195000,732000
"414",414,"NN0437",2,2,1,2012,2012,NA,204000,737000
"415",415,"NN0026",4,4,1,2012,2012,NA,2e+05,726000
"416",416,"NN0027",6,6,1,2012,2012,NA,2e+05,727000
"417",417,"NM8414",1,1,1,2012,2012,NA,184000,714000
"418",418,"NN0127",2,2,1,2012,2012,NA,201000,727000
"419",419,"NN0126",4,4,1,2012,2012,NA,201000,726000
"420",420,"NR3144",1,1,1,2012,2012,NA,131000,644000
"421",421,"NM5221",1,1,1,2012,2012,NA,152000,721000
"422",422,"NM9733",1,4,1,2013,2013,NA,197000,733000
"423",423,"NM5329",9,10,1,2013,2014,NA,153000,729000
"424",424,"NM5562",4,4,1,2013,2013,NA,155000,762000
"425",425,"NM9632",7,15,1,2013,2014,NA,196000,732000
"426",426,"NM4787",1,1,1,2013,2013,NA,147000,787000
"427",427,"NM4484",1,1,1,2013,2013,NA,144000,784000
"428",428,"NM9845",3,3,1,2013,2014,NA,198000,745000
"429",429,"NM8400",34,38,1,2013,2017,NA,184000,7e+05
"430",430,"NM7602",31,93,1,2013,2017,NA,176000,702000
"431",431,"NM7601",21,21,1,2013,2013,NA,176000,701000
"432",432,"NM7801",1,1,1,2013,2013,NA,178000,701000
"433",433,"NR8095",6,6,1,2013,2013,NA,180000,695000
"434",434,"NR8092",2,2,1,2013,2013,NA,180000,692000
"435",435,"NR2742",6,10,1,2013,2013,NA,127000,642000
"436",436,"NM7005",1,5,1,2013,2013,NA,170000,705000
"437",437,"NM7105",1,5,1,2013,2013,NA,171000,705000
"438",438,"NM4683",1,1,1,2013,2013,NA,146000,783000
"439",439,"NR6881",1,1,1,2013,2013,NA,168000,681000
"440",440,"NM5229",1,1,1,2013,2013,NA,152000,729000
"441",441,"NM4118",1,2,1,2013,2013,NA,141000,718000
"442",442,"NM7937",1,1,1,2013,2013,NA,179000,737000
"443",443,"NM8239",3,10,1,2013,2013,NA,182000,739000
"444",444,"NM8542",1,12,1,2013,2013,NA,185000,742000
"445",445,"NM7334",1,1,1,2013,2013,NA,173000,734000
"446",446,"NM7231",8,11,1,2013,2015,NA,172000,731000
"447",447,"NM5228",1,1,1,2014,2014,NA,152000,728000
"448",448,"NM5723",1,1,1,2014,2014,NA,157000,723000
"449",449,"NR2741",2,6,1,2014,2015,NA,127000,641000
"450",450,"NM7310",1,1,1,2014,2014,NA,173000,710000
"451",451,"NM4024",1,1,1,2014,2014,NA,140000,724000
"452",452,"NM8733",1,1,1,2014,2014,NA,187000,733000
"453",453,"NM5929",2,2,1,2014,2014,NA,159000,729000
"454",454,"NM6525",3,3,1,2014,2014,NA,165000,725000
"455",455,"NM6822",1,1,1,2014,2014,NA,168000,722000
"456",456,"NM6622",1,1,1,2014,2014,NA,166000,722000
"457",457,"NM9533",12,12,1,2014,2015,NA,195000,733000
"458",458,"NN1330",1,1,1,2014,2014,NA,213000,730000
"459",459,"NM8520",1,1,1,2014,2014,NA,185000,720000
"460",460,"NM8720",1,1,1,2014,2014,NA,187000,720000
"461",461,"NM8528",1,1,1,2014,2014,NA,185000,728000
"462",462,"NR5978",1,1,1,2014,2014,NA,159000,678000
"463",463,"NR5979",2,9,1,2014,2015,NA,159000,679000
"464",464,"NR6082",1,1,1,2014,2014,NA,160000,682000
"465",465,"NM7227",6,18,1,2014,2016,NA,172000,727000
"466",466,"NR3895",1,1,1,2014,2014,NA,138000,695000
"467",467,"NM0246",6,32,1,2014,2017,NA,102000,746000
"468",468,"NM0345",2,2,1,2014,2014,NA,103000,745000
"469",469,"NM0245",10,76,1,2014,2015,NA,102000,745000
"470",470,"NM0244",4,30,1,2014,2015,NA,102000,744000
"471",471,"NM0247",15,80,1,2014,2017,NA,102000,747000
"472",472,"NM0145",4,4,1,2014,2015,NA,101000,745000
"473",473,"NR6880",1,23,1,2014,2014,NA,168000,680000
"474",474,"NR8699",3,3,1,2014,2014,NA,186000,699000
"475",475,"NR8698",1,1,1,2014,2014,NA,186000,698000
"476",476,"NR3760",1,1,1,2014,2014,NA,137000,660000
"477",477,"NR3661",1,1,1,2014,2014,NA,136000,661000
"478",478,"NM5730",1,1,1,2014,2014,NA,157000,730000
"479",479,"NM6029",4,4,1,2014,2014,NA,160000,729000
"480",480,"NM6231",13,19,1,2014,2016,NA,162000,731000
"481",481,"NM7030",1,1,1,2014,2014,NA,170000,730000
"482",482,"NM5429",4,6,1,2014,2015,NA,154000,729000
"483",483,"NM6230",10,10,1,2014,2015,NA,162000,730000
"484",484,"NM6130",9,108,1,2014,2016,NA,161000,730000
"485",485,"NM6220",1,5,1,2015,2015,NA,162000,720000
"486",486,"NM6219",1,1,1,2015,2015,NA,162000,719000
"487",487,"NM6021",1,2,1,2015,2015,NA,160000,721000
"488",488,"NM7429",1,1,1,2015,2015,NA,174000,729000
"489",489,"NM5543",1,1,1,2015,2015,NA,155000,743000
"490",490,"NM5829",2,2,1,2015,2016,NA,158000,729000
"491",491,"NM4723",2,2,1,2015,2016,NA,147000,723000
"492",492,"NM1051",2,8,1,2015,2015,NA,110000,751000
"493",493,"NM8401",9,9,1,2015,2017,NA,184000,701000
"494",494,"NM7327",1,3,1,2016,2016,NA,173000,727000
"495",495,"NM9033",1,1,1,2016,2016,NA,190000,733000
"496",496,"NM6221",1,5,1,2016,2016,NA,162000,721000
"497",497,"NM6222",1,1,1,2016,2016,NA,162000,722000
"498",498,"NM0347",4,265,1,2016,2017,NA,103000,747000
"499",499,"NM5119",1,4,1,2016,2016,NA,151000,719000
"500",500,"NR2947",1,5,1,2016,2016,NA,129000,647000
"501",501,"NM5328",1,1,1,2016,2016,NA,153000,728000
"502",502,"NR2943",1,3,1,2016,2016,NA,129000,643000
"503",503,"NM9945",1,2,1,2016,2016,NA,199000,745000
"504",504,"NM8145",1,1,1,2016,2016,NA,181000,745000
"505",505,"NM8604",2,2,1,2016,2016,NA,186000,704000
"506",506,"NM8503",1,1,1,2016,2016,NA,185000,703000
"507",507,"NR4246",1,2,1,2017,2017,NA,142000,646000
"508",508,"NM0346",1,14,1,2017,2017,NA,103000,746000
"509",509,"NR4174",1,1,1,2017,2017,NA,141000,674000
"510",510,"NR4066",1,1,1,2017,2017,NA,140000,666000
"511",511,"NM8221",1,1,1,2017,2017,NA,182000,721000
